# rem_bits first_diff input_index output_index
10 9 1819648 2969088
9 9 2969088 3899648
10 10 1820672 2969600
11 4 821248 1821696
10 4 1821696 2969600
9 4 2969600 3899648
8 4 3899648 4447232
7 4 4447232 4684928
6 4 4684928 4761344
5 4 4761344 4779456
4 4 4779456 4782568
5 5 4761376 4779472
6 5 4684992 4761408
5 5 4761408 4779472
6 6 4685056 4761440
7 5 4447360 4685120
6 5 4685120 4761440
5 5 4761440 4779472
6 6 4685184 4761472
7 6 4447488 4685248
6 6 4685248 4761472
7 7 4447616 4685312
8 5 3899904 4447744
7 5 4447744 4685312
6 5 4685312 4761472
5 5 4761472 4779472
6 6 4685376 4761504
7 6 4447872 4685440
6 6 4685440 4761504
7 7 4448000 4685504
8 6 3900160 4448128
7 6 4448128 4685504
6 6 4685504 4761504
7 7 4448256 4685568
8 7 3900416 4448384
7 7 4448384 4685568
8 8 3900672 4448512
9 5 2970112 3900928
8 5 3900928 4448512
7 5 4448512 4685568
6 5 4685568 4761504
5 5 4761504 4779472
6 6 4685632 4761536
7 6 4448640 4685696
6 6 4685696 4761536
7 7 4448768 4685760
8 6 3901184 4448896
7 6 4448896 4685760
6 6 4685760 4761536
7 7 4449024 4685824
8 7 3901440 4449152
7 7 4449152 4685824
8 8 3901696 4449280
9 6 2970624 3901952
8 6 3901952 4449280
7 6 4449280 4685824
6 6 4685824 4761536
7 7 4449408 4685888
8 7 3902208 4449536
7 7 4449536 4685888
8 8 3902464 4449664
9 7 2971136 3902720
8 7 3902720 4449664
7 7 4449664 4685888
8 8 3902976 4449792
9 8 2971648 3903232
8 8 3903232 4449792
9 9 2972160 3903488
10 5 1822720 2972672
9 5 2972672 3903488
8 5 3903488 4449792
7 5 4449792 4685888
6 5 4685888 4761536
5 5 4761536 4779472
6 6 4685952 4761568
7 6 4449920 4686016
6 6 4686016 4761568
7 7 4450048 4686080
8 6 3903744 4450176
7 6 4450176 4686080
6 6 4686080 4761568
7 7 4450304 4686144
8 7 3904000 4450432
7 7 4450432 4686144
8 8 3904256 4450560
9 6 2973184 3904512
8 6 3904512 4450560
7 6 4450560 4686144
6 6 4686144 4761568
7 7 4450688 4686208
8 7 3904768 4450816
7 7 4450816 4686208
8 8 3905024 4450944
9 7 2973696 3905280
8 7 3905280 4450944
7 7 4450944 4686208
8 8 3905536 4451072
9 8 2974208 3905792
8 8 3905792 4451072
9 9 2974720 3906048
10 6 1823744 2975232
9 6 2975232 3906048
8 6 3906048 4451072
7 6 4451072 4686208
6 6 4686208 4761568
7 7 4451200 4686272
8 7 3906304 4451328
7 7 4451328 4686272
8 8 3906560 4451456
9 7 2975744 3906816
8 7 3906816 4451456
7 7 4451456 4686272
8 8 3907072 4451584
9 8 2976256 3907328
8 8 3907328 4451584
9 9 2976768 3907584
10 7 1824768 2977280
9 7 2977280 3907584
8 7 3907584 4451584
7 7 4451584 4686272
8 8 3907840 4451712
9 8 2977792 3908096
8 8 3908096 4451712
9 9 2978304 3908352
10 8 1825792 2978816
9 8 2978816 3908352
8 8 3908352 4451712
9 9 2979328 3908608
10 9 1826816 2979840
9 9 2979840 3908608
10 10 1827840 2980352
11 5 823296 1828864
10 5 1828864 2980352
9 5 2980352 3908608
8 5 3908608 4451712
7 5 4451712 4686272
6 5 4686272 4761568
5 5 4761568 4779472
6 6 4686336 4761600
7 6 4451840 4686400
6 6 4686400 4761600
7 7 4451968 4686464
8 6 3908864 4452096
7 6 4452096 4686464
6 6 4686464 4761600
7 7 4452224 4686528
8 7 3909120 4452352
7 7 4452352 4686528
8 8 3909376 4452480
9 6 2980864 3909632
8 6 3909632 4452480
7 6 4452480 4686528
6 6 4686528 4761600
7 7 4452608 4686592
8 7 3909888 4452736
7 7 4452736 4686592
8 8 3910144 4452864
9 7 2981376 3910400
8 7 3910400 4452864
7 7 4452864 4686592
8 8 3910656 4452992
9 8 2981888 3910912
8 8 3910912 4452992
9 9 2982400 3911168
10 6 1829888 2982912
9 6 2982912 3911168
8 6 3911168 4452992
7 6 4452992 4686592
6 6 4686592 4761600
7 7 4453120 4686656
8 7 3911424 4453248
7 7 4453248 4686656
8 8 3911680 4453376
9 7 2983424 3911936
8 7 3911936 4453376
7 7 4453376 4686656
8 8 3912192 4453504
9 8 2983936 3912448
8 8 3912448 4453504
9 9 2984448 3912704
10 7 1830912 2984960
9 7 2984960 3912704
8 7 3912704 4453504
7 7 4453504 4686656
8 8 3912960 4453632
9 8 2985472 3913216
8 8 3913216 4453632
9 9 2985984 3913472
10 8 1831936 2986496
9 8 2986496 3913472
8 8 3913472 4453632
9 9 2987008 3913728
10 9 1832960 2987520
9 9 2987520 3913728
10 10 1833984 2988032
11 6 825344 1835008
10 6 1835008 2988032
9 6 2988032 3913728
8 6 3913728 4453632
7 6 4453632 4686656
6 6 4686656 4761600
7 7 4453760 4686720
8 7 3913984 4453888
7 7 4453888 4686720
8 8 3914240 4454016
9 7 2988544 3914496
8 7 3914496 4454016
7 7 4454016 4686720
8 8 3914752 4454144
9 8 2989056 3915008
8 8 3915008 4454144
9 9 2989568 3915264
10 7 1836032 2990080
9 7 2990080 3915264
8 7 3915264 4454144
7 7 4454144 4686720
8 8 3915520 4454272
9 8 2990592 3915776
8 8 3915776 4454272
9 9 2991104 3916032
10 8 1837056 2991616
9 8 2991616 3916032
8 8 3916032 4454272
9 9 2992128 3916288
10 9 1838080 2992640
9 9 2992640 3916288
10 10 1839104 2993152
11 7 827392 1840128
10 7 1840128 2993152
9 7 2993152 3916288
8 7 3916288 4454272
7 7 4454272 4686720
8 8 3916544 4454400
9 8 2993664 3916800
8 8 3916800 4454400
9 9 2994176 3917056
10 8 1841152 2994688
9 8 2994688 3917056
8 8 3917056 4454400
9 9 2995200 3917312
10 9 1842176 2995712
9 9 2995712 3917312
10 10 1843200 2996224
11 8 829440 1844224
10 8 1844224 2996224
9 8 2996224 3917312
8 8 3917312 4454400
9 9 2996736 3917568
10 9 1845248 2997248
9 9 2997248 3917568
10 10 1846272 2997760
11 9 831488 1847296
10 9 1847296 2997760
9 9 2997760 3917568
10 10 1848320 2998272
11 10 833536 1849344
10 10 1849344 2998272
11 11 835584 1850368
12 4 241664 837632
11 4 837632 1850368
10 4 1850368 2998272
9 4 2998272 3917568
8 4 3917568 4454400
7 4 4454400 4686720
6 4 4686720 4761600
5 4 4761600 4779472
4 4 4779472 4782568
5 5 4761632 4779488
6 5 4686784 4761664
5 5 4761664 4779488
6 6 4686848 4761696
7 5 4454528 4686912
6 5 4686912 4761696
5 5 4761696 4779488
6 6 4686976 4761728
7 6 4454656 4687040
6 6 4687040 4761728
7 7 4454784 4687104
8 5 3917824 4454912
7 5 4454912 4687104
6 5 4687104 4761728
5 5 4761728 4779488
6 6 4687168 4761760
7 6 4455040 4687232
6 6 4687232 4761760
7 7 4455168 4687296
8 6 3918080 4455296
7 6 4455296 4687296
6 6 4687296 4761760
7 7 4455424 4687360
8 7 3918336 4455552
7 7 4455552 4687360
8 8 3918592 4455680
9 5 2998784 3918848
8 5 3918848 4455680
7 5 4455680 4687360
6 5 4687360 4761760
5 5 4761760 4779488
6 6 4687424 4761792
7 6 4455808 4687488
6 6 4687488 4761792
7 7 4455936 4687552
8 6 3919104 4456064
7 6 4456064 4687552
6 6 4687552 4761792
7 7 4456192 4687616
8 7 3919360 4456320
7 7 4456320 4687616
8 8 3919616 4456448
9 6 2999296 3919872
8 6 3919872 4456448
7 6 4456448 4687616
6 6 4687616 4761792
7 7 4456576 4687680
8 7 3920128 4456704
7 7 4456704 4687680
8 8 3920384 4456832
9 7 2999808 3920640
8 7 3920640 4456832
7 7 4456832 4687680
8 8 3920896 4456960
9 8 3000320 3921152
8 8 3921152 4456960
9 9 3000832 3921408
10 5 1851392 3001344
9 5 3001344 3921408
8 5 3921408 4456960
7 5 4456960 4687680
6 5 4687680 4761792
5 5 4761792 4779488
6 6 4687744 4761824
7 6 4457088 4687808
6 6 4687808 4761824
7 7 4457216 4687872
8 6 3921664 4457344
7 6 4457344 4687872
6 6 4687872 4761824
7 7 4457472 4687936
8 7 3921920 4457600
7 7 4457600 4687936
8 8 3922176 4457728
9 6 3001856 3922432
8 6 3922432 4457728
7 6 4457728 4687936
6 6 4687936 4761824
7 7 4457856 4688000
8 7 3922688 4457984
7 7 4457984 4688000
8 8 3922944 4458112
9 7 3002368 3923200
8 7 3923200 4458112
7 7 4458112 4688000
8 8 3923456 4458240
9 8 3002880 3923712
8 8 3923712 4458240
9 9 3003392 3923968
10 6 1852416 3003904
9 6 3003904 3923968
8 6 3923968 4458240
7 6 4458240 4688000
6 6 4688000 4761824
7 7 4458368 4688064
8 7 3924224 4458496
7 7 4458496 4688064
8 8 3924480 4458624
9 7 3004416 3924736
8 7 3924736 4458624
7 7 4458624 4688064
8 8 3924992 4458752
9 8 3004928 3925248
8 8 3925248 4458752
9 9 3005440 3925504
10 7 1853440 3005952
9 7 3005952 3925504
8 7 3925504 4458752
7 7 4458752 4688064
8 8 3925760 4458880
9 8 3006464 3926016
8 8 3926016 4458880
9 9 3006976 3926272
10 8 1854464 3007488
9 8 3007488 3926272
8 8 3926272 4458880
9 9 3008000 3926528
10 9 1855488 3008512
9 9 3008512 3926528
10 10 1856512 3009024
11 5 839680 1857536
10 5 1857536 3009024
9 5 3009024 3926528
8 5 3926528 4458880
7 5 4458880 4688064
6 5 4688064 4761824
5 5 4761824 4779488
6 6 4688128 4761856
7 6 4459008 4688192
6 6 4688192 4761856
7 7 4459136 4688256
8 6 3926784 4459264
7 6 4459264 4688256
6 6 4688256 4761856
7 7 4459392 4688320
8 7 3927040 4459520
7 7 4459520 4688320
8 8 3927296 4459648
9 6 3009536 3927552
8 6 3927552 4459648
7 6 4459648 4688320
6 6 4688320 4761856
7 7 4459776 4688384
8 7 3927808 4459904
7 7 4459904 4688384
8 8 3928064 4460032
9 7 3010048 3928320
8 7 3928320 4460032
7 7 4460032 4688384
8 8 3928576 4460160
9 8 3010560 3928832
8 8 3928832 4460160
9 9 3011072 3929088
10 6 1858560 3011584
9 6 3011584 3929088
8 6 3929088 4460160
7 6 4460160 4688384
6 6 4688384 4761856
7 7 4460288 4688448
8 7 3929344 4460416
7 7 4460416 4688448
8 8 3929600 4460544
9 7 3012096 3929856
8 7 3929856 4460544
7 7 4460544 4688448
8 8 3930112 4460672
9 8 3012608 3930368
8 8 3930368 4460672
9 9 3013120 3930624
10 7 1859584 3013632
9 7 3013632 3930624
8 7 3930624 4460672
7 7 4460672 4688448
8 8 3930880 4460800
9 8 3014144 3931136
8 8 3931136 4460800
9 9 3014656 3931392
10 8 1860608 3015168
9 8 3015168 3931392
8 8 3931392 4460800
9 9 3015680 3931648
10 9 1861632 3016192
9 9 3016192 3931648
10 10 1862656 3016704
11 6 841728 1863680
10 6 1863680 3016704
9 6 3016704 3931648
8 6 3931648 4460800
7 6 4460800 4688448
6 6 4688448 4761856
7 7 4460928 4688512
8 7 3931904 4461056
7 7 4461056 4688512
8 8 3932160 4461184
9 7 3017216 3932416
8 7 3932416 4461184
7 7 4461184 4688512
8 8 3932672 4461312
9 8 3017728 3932928
8 8 3932928 4461312
9 9 3018240 3933184
10 7 1864704 3018752
9 7 3018752 3933184
8 7 3933184 4461312
7 7 4461312 4688512
8 8 3933440 4461440
9 8 3019264 3933696
8 8 3933696 4461440
9 9 3019776 3933952
10 8 1865728 3020288
9 8 3020288 3933952
8 8 3933952 4461440
9 9 3020800 3934208
10 9 1866752 3021312
9 9 3021312 3934208
10 10 1867776 3021824
11 7 843776 1868800
10 7 1868800 3021824
9 7 3021824 3934208
8 7 3934208 4461440
7 7 4461440 4688512
8 8 3934464 4461568
9 8 3022336 3934720
8 8 3934720 4461568
9 9 3022848 3934976
10 8 1869824 3023360
9 8 3023360 3934976
8 8 3934976 4461568
9 9 3023872 3935232
10 9 1870848 3024384
9 9 3024384 3935232
10 10 1871872 3024896
11 8 845824 1872896
10 8 1872896 3024896
9 8 3024896 3935232
8 8 3935232 4461568
9 9 3025408 3935488
10 9 1873920 3025920
9 9 3025920 3935488
10 10 1874944 3026432
11 9 847872 1875968
10 9 1875968 3026432
9 9 3026432 3935488
10 10 1876992 3026944
11 10 849920 1878016
10 10 1878016 3026944
11 11 851968 1879040
12 5 245760 854016
11 5 854016 1879040
10 5 1879040 3026944
9 5 3026944 3935488
8 5 3935488 4461568
7 5 4461568 4688512
6 5 4688512 4761856
5 5 4761856 4779488
6 6 4688576 4761888
7 6 4461696 4688640
6 6 4688640 4761888
7 7 4461824 4688704
8 6 3935744 4461952
7 6 4461952 4688704
6 6 4688704 4761888
7 7 4462080 4688768
8 7 3936000 4462208
7 7 4462208 4688768
8 8 3936256 4462336
9 6 3027456 3936512
8 6 3936512 4462336
7 6 4462336 4688768
6 6 4688768 4761888
7 7 4462464 4688832
8 7 3936768 4462592
7 7 4462592 4688832
8 8 3937024 4462720
9 7 3027968 3937280
8 7 3937280 4462720
7 7 4462720 4688832
8 8 3937536 4462848
9 8 3028480 3937792
8 8 3937792 4462848
9 9 3028992 3938048
10 6 1880064 3029504
9 6 3029504 3938048
8 6 3938048 4462848
7 6 4462848 4688832
6 6 4688832 4761888
7 7 4462976 4688896
8 7 3938304 4463104
7 7 4463104 4688896
8 8 3938560 4463232
9 7 3030016 3938816
8 7 3938816 4463232
7 7 4463232 4688896
8 8 3939072 4463360
9 8 3030528 3939328
8 8 3939328 4463360
9 9 3031040 3939584
10 7 1881088 3031552
9 7 3031552 3939584
8 7 3939584 4463360
7 7 4463360 4688896
8 8 3939840 4463488
9 8 3032064 3940096
8 8 3940096 4463488
9 9 3032576 3940352
10 8 1882112 3033088
9 8 3033088 3940352
8 8 3940352 4463488
9 9 3033600 3940608
10 9 1883136 3034112
9 9 3034112 3940608
10 10 1884160 3034624
11 6 856064 1885184
10 6 1885184 3034624
9 6 3034624 3940608
8 6 3940608 4463488
7 6 4463488 4688896
6 6 4688896 4761888
7 7 4463616 4688960
8 7 3940864 4463744
7 7 4463744 4688960
8 8 3941120 4463872
9 7 3035136 3941376
8 7 3941376 4463872
7 7 4463872 4688960
8 8 3941632 4464000
9 8 3035648 3941888
8 8 3941888 4464000
9 9 3036160 3942144
10 7 1886208 3036672
9 7 3036672 3942144
8 7 3942144 4464000
7 7 4464000 4688960
8 8 3942400 4464128
9 8 3037184 3942656
8 8 3942656 4464128
9 9 3037696 3942912
10 8 1887232 3038208
9 8 3038208 3942912
8 8 3942912 4464128
9 9 3038720 3943168
10 9 1888256 3039232
9 9 3039232 3943168
10 10 1889280 3039744
11 7 858112 1890304
10 7 1890304 3039744
9 7 3039744 3943168
8 7 3943168 4464128
7 7 4464128 4688960
8 8 3943424 4464256
9 8 3040256 3943680
8 8 3943680 4464256
9 9 3040768 3943936
10 8 1891328 3041280
9 8 3041280 3943936
8 8 3943936 4464256
9 9 3041792 3944192
10 9 1892352 3042304
9 9 3042304 3944192
10 10 1893376 3042816
11 8 860160 1894400
10 8 1894400 3042816
9 8 3042816 3944192
8 8 3944192 4464256
9 9 3043328 3944448
10 9 1895424 3043840
9 9 3043840 3944448
10 10 1896448 3044352
11 9 862208 1897472
10 9 1897472 3044352
9 9 3044352 3944448
10 10 1898496 3044864
11 10 864256 1899520
10 10 1899520 3044864
11 11 866304 1900544
12 6 249856 868352
11 6 868352 1900544
10 6 1900544 3044864
9 6 3044864 3944448
8 6 3944448 4464256
7 6 4464256 4688960
6 6 4688960 4761888
7 7 4464384 4689024
8 7 3944704 4464512
7 7 4464512 4689024
8 8 3944960 4464640
9 7 3045376 3945216
8 7 3945216 4464640
7 7 4464640 4689024
8 8 3945472 4464768
9 8 3045888 3945728
8 8 3945728 4464768
9 9 3046400 3945984
10 7 1901568 3046912
9 7 3046912 3945984
8 7 3945984 4464768
7 7 4464768 4689024
8 8 3946240 4464896
9 8 3047424 3946496
8 8 3946496 4464896
9 9 3047936 3946752
10 8 1902592 3048448
9 8 3048448 3946752
8 8 3946752 4464896
9 9 3048960 3947008
10 9 1903616 3049472
9 9 3049472 3947008
10 10 1904640 3049984
11 7 870400 1905664
10 7 1905664 3049984
9 7 3049984 3947008
8 7 3947008 4464896
7 7 4464896 4689024
8 8 3947264 4465024
9 8 3050496 3947520
8 8 3947520 4465024
9 9 3051008 3947776
10 8 1906688 3051520
9 8 3051520 3947776
8 8 3947776 4465024
9 9 3052032 3948032
10 9 1907712 3052544
9 9 3052544 3948032
10 10 1908736 3053056
11 8 872448 1909760
10 8 1909760 3053056
9 8 3053056 3948032
8 8 3948032 4465024
9 9 3053568 3948288
10 9 1910784 3054080
9 9 3054080 3948288
10 10 1911808 3054592
11 9 874496 1912832
10 9 1912832 3054592
9 9 3054592 3948288
10 10 1913856 3055104
11 10 876544 1914880
10 10 1914880 3055104
11 11 878592 1915904
12 7 253952 880640
11 7 880640 1915904
10 7 1915904 3055104
9 7 3055104 3948288
8 7 3948288 4465024
7 7 4465024 4689024
8 8 3948544 4465152
9 8 3055616 3948800
8 8 3948800 4465152
9 9 3056128 3949056
10 8 1916928 3056640
9 8 3056640 3949056
8 8 3949056 4465152
9 9 3057152 3949312
10 9 1917952 3057664
9 9 3057664 3949312
10 10 1918976 3058176
11 8 882688 1920000
10 8 1920000 3058176
9 8 3058176 3949312
8 8 3949312 4465152
9 9 3058688 3949568
10 9 1921024 3059200
9 9 3059200 3949568
10 10 1922048 3059712
11 9 884736 1923072
10 9 1923072 3059712
9 9 3059712 3949568
10 10 1924096 3060224
11 10 886784 1925120
10 10 1925120 3060224
11 11 888832 1926144
12 8 258048 890880
11 8 890880 1926144
10 8 1926144 3060224
9 8 3060224 3949568
8 8 3949568 4465152
9 9 3060736 3949824
10 9 1927168 3061248
9 9 3061248 3949824
10 10 1928192 3061760
11 9 892928 1929216
10 9 1929216 3061760
9 9 3061760 3949824
10 10 1930240 3062272
11 10 894976 1931264
10 10 1931264 3062272
11 11 897024 1932288
12 9 262144 899072
11 9 899072 1932288
10 9 1932288 3062272
9 9 3062272 3949824
10 10 1933312 3062784
11 10 901120 1934336
10 10 1934336 3062784
11 11 903168 1935360
12 10 266240 905216
11 10 905216 1935360
10 10 1935360 3062784
11 11 907264 1936384
12 11 270336 909312
11 11 909312 1936384
12 12 274432 911360
13 3 40960 278528
12 3 278528 911360
11 3 911360 1936384
10 3 1936384 3062784
9 3 3062784 3949824
8 3 3949824 4465152
7 3 4465152 4689024
6 3 4689024 4761888
5 3 4761888 4779488
4 3 4779488 4782568
3 3 4782568 4782940
4 4 4779504 4782576
5 4 4761920 4779520
4 4 4779520 4782576
5 5 4761952 4779536
6 4 4689088 4761984
5 4 4761984 4779536
4 4 4779536 4782576
5 5 4762016 4779552
6 5 4689152 4762048
5 5 4762048 4779552
6 6 4689216 4762080
7 4 4465280 4689280
6 4 4689280 4762080
5 4 4762080 4779552
4 4 4779552 4782576
5 5 4762112 4779568
6 5 4689344 4762144
5 5 4762144 4779568
6 6 4689408 4762176
7 5 4465408 4689472
6 5 4689472 4762176
5 5 4762176 4779568
6 6 4689536 4762208
7 6 4465536 4689600
6 6 4689600 4762208
7 7 4465664 4689664
8 4 3950080 4465792
7 4 4465792 4689664
6 4 4689664 4762208
5 4 4762208 4779568
4 4 4779568 4782576
5 5 4762240 4779584
6 5 4689728 4762272
5 5 4762272 4779584
6 6 4689792 4762304
7 5 4465920 4689856
6 5 4689856 4762304
5 5 4762304 4779584
6 6 4689920 4762336
7 6 4466048 4689984
6 6 4689984 4762336
7 7 4466176 4690048
8 5 3950336 4466304
7 5 4466304 4690048
6 5 4690048 4762336
5 5 4762336 4779584
6 6 4690112 4762368
7 6 4466432 4690176
6 6 4690176 4762368
7 7 4466560 4690240
8 6 3950592 4466688
7 6 4466688 4690240
6 6 4690240 4762368
7 7 4466816 4690304
8 7 3950848 4466944
7 7 4466944 4690304
8 8 3951104 4467072
9 4 3063296 3951360
8 4 3951360 4467072
7 4 4467072 4690304
6 4 4690304 4762368
5 4 4762368 4779584
4 4 4779584 4782576
5 5 4762400 4779600
6 5 4690368 4762432
5 5 4762432 4779600
6 6 4690432 4762464
7 5 4467200 4690496
6 5 4690496 4762464
5 5 4762464 4779600
6 6 4690560 4762496
7 6 4467328 4690624
6 6 4690624 4762496
7 7 4467456 4690688
8 5 3951616 4467584
7 5 4467584 4690688
6 5 4690688 4762496
5 5 4762496 4779600
6 6 4690752 4762528
7 6 4467712 4690816
6 6 4690816 4762528
7 7 4467840 4690880
8 6 3951872 4467968
7 6 4467968 4690880
6 6 4690880 4762528
7 7 4468096 4690944
8 7 3952128 4468224
7 7 4468224 4690944
8 8 3952384 4468352
9 5 3063808 3952640
8 5 3952640 4468352
7 5 4468352 4690944
6 5 4690944 4762528
5 5 4762528 4779600
6 6 4691008 4762560
7 6 4468480 4691072
6 6 4691072 4762560
7 7 4468608 4691136
8 6 3952896 4468736
7 6 4468736 4691136
6 6 4691136 4762560
7 7 4468864 4691200
8 7 3953152 4468992
7 7 4468992 4691200
8 8 3953408 4469120
9 6 3064320 3953664
8 6 3953664 4469120
7 6 4469120 4691200
6 6 4691200 4762560
7 7 4469248 4691264
8 7 3953920 4469376
7 7 4469376 4691264
8 8 3954176 4469504
9 7 3064832 3954432
8 7 3954432 4469504
7 7 4469504 4691264
8 8 3954688 4469632
9 8 3065344 3954944
8 8 3954944 4469632
9 9 3065856 3955200
10 4 1937408 3066368
9 4 3066368 3955200
8 4 3955200 4469632
7 4 4469632 4691264
6 4 4691264 4762560
5 4 4762560 4779600
4 4 4779600 4782576
5 5 4762592 4779616
6 5 4691328 4762624
5 5 4762624 4779616
6 6 4691392 4762656
7 5 4469760 4691456
6 5 4691456 4762656
5 5 4762656 4779616
6 6 4691520 4762688
7 6 4469888 4691584
6 6 4691584 4762688
7 7 4470016 4691648
8 5 3955456 4470144
7 5 4470144 4691648
6 5 4691648 4762688
5 5 4762688 4779616
6 6 4691712 4762720
7 6 4470272 4691776
6 6 4691776 4762720
7 7 4470400 4691840
8 6 3955712 4470528
7 6 4470528 4691840
6 6 4691840 4762720
7 7 4470656 4691904
8 7 3955968 4470784
7 7 4470784 4691904
8 8 3956224 4470912
9 5 3066880 3956480
8 5 3956480 4470912
7 5 4470912 4691904
6 5 4691904 4762720
5 5 4762720 4779616
6 6 4691968 4762752
7 6 4471040 4692032
6 6 4692032 4762752
7 7 4471168 4692096
8 6 3956736 4471296
7 6 4471296 4692096
6 6 4692096 4762752
7 7 4471424 4692160
8 7 3956992 4471552
7 7 4471552 4692160
8 8 3957248 4471680
9 6 3067392 3957504
8 6 3957504 4471680
7 6 4471680 4692160
6 6 4692160 4762752
7 7 4471808 4692224
8 7 3957760 4471936
7 7 4471936 4692224
8 8 3958016 4472064
9 7 3067904 3958272
8 7 3958272 4472064
7 7 4472064 4692224
8 8 3958528 4472192
9 8 3068416 3958784
8 8 3958784 4472192
9 9 3068928 3959040
10 5 1938432 3069440
9 5 3069440 3959040
8 5 3959040 4472192
7 5 4472192 4692224
6 5 4692224 4762752
5 5 4762752 4779616
6 6 4692288 4762784
7 6 4472320 4692352
6 6 4692352 4762784
7 7 4472448 4692416
8 6 3959296 4472576
7 6 4472576 4692416
6 6 4692416 4762784
7 7 4472704 4692480
8 7 3959552 4472832
7 7 4472832 4692480
8 8 3959808 4472960
9 6 3069952 3960064
8 6 3960064 4472960
7 6 4472960 4692480
6 6 4692480 4762784
7 7 4473088 4692544
8 7 3960320 4473216
7 7 4473216 4692544
8 8 3960576 4473344
9 7 3070464 3960832
8 7 3960832 4473344
7 7 4473344 4692544
8 8 3961088 4473472
9 8 3070976 3961344
8 8 3961344 4473472
9 9 3071488 3961600
10 6 1939456 3072000
9 6 3072000 3961600
8 6 3961600 4473472
7 6 4473472 4692544
6 6 4692544 4762784
7 7 4473600 4692608
8 7 3961856 4473728
7 7 4473728 4692608
8 8 3962112 4473856
9 7 3072512 3962368
8 7 3962368 4473856
7 7 4473856 4692608
8 8 3962624 4473984
9 8 3073024 3962880
8 8 3962880 4473984
9 9 3073536 3963136
10 7 1940480 3074048
9 7 3074048 3963136
8 7 3963136 4473984
7 7 4473984 4692608
8 8 3963392 4474112
9 8 3074560 3963648
8 8 3963648 4474112
9 9 3075072 3963904
10 8 1941504 3075584
9 8 3075584 3963904
8 8 3963904 4474112
9 9 3076096 3964160
10 9 1942528 3076608
9 9 3076608 3964160
10 10 1943552 3077120
11 4 913408 1944576
10 4 1944576 3077120
9 4 3077120 3964160
8 4 3964160 4474112
7 4 4474112 4692608
6 4 4692608 4762784
5 4 4762784 4779616
4 4 4779616 4782576
5 5 4762816 4779632
6 5 4692672 4762848
5 5 4762848 4779632
6 6 4692736 4762880
7 5 4474240 4692800
6 5 4692800 4762880
5 5 4762880 4779632
6 6 4692864 4762912
7 6 4474368 4692928
6 6 4692928 4762912
7 7 4474496 4692992
8 5 3964416 4474624
7 5 4474624 4692992
6 5 4692992 4762912
5 5 4762912 4779632
6 6 4693056 4762944
7 6 4474752 4693120
6 6 4693120 4762944
7 7 4474880 4693184
8 6 3964672 4475008
7 6 4475008 4693184
6 6 4693184 4762944
7 7 4475136 4693248
8 7 3964928 4475264
7 7 4475264 4693248
8 8 3965184 4475392
9 5 3077632 3965440
8 5 3965440 4475392
7 5 4475392 4693248
6 5 4693248 4762944
5 5 4762944 4779632
6 6 4693312 4762976
7 6 4475520 4693376
6 6 4693376 4762976
7 7 4475648 4693440
8 6 3965696 4475776
7 6 4475776 4693440
6 6 4693440 4762976
7 7 4475904 4693504
8 7 3965952 4476032
7 7 4476032 4693504
8 8 3966208 4476160
9 6 3078144 3966464
8 6 3966464 4476160
7 6 4476160 4693504
6 6 4693504 4762976
7 7 4476288 4693568
8 7 3966720 4476416
7 7 4476416 4693568
8 8 3966976 4476544
9 7 3078656 3967232
8 7 3967232 4476544
7 7 4476544 4693568
8 8 3967488 4476672
9 8 3079168 3967744
8 8 3967744 4476672
9 9 3079680 3968000
10 5 1945600 3080192
9 5 3080192 3968000
8 5 3968000 4476672
7 5 4476672 4693568
6 5 4693568 4762976
5 5 4762976 4779632
6 6 4693632 4763008
7 6 4476800 4693696
6 6 4693696 4763008
7 7 4476928 4693760
8 6 3968256 4477056
7 6 4477056 4693760
6 6 4693760 4763008
7 7 4477184 4693824
8 7 3968512 4477312
7 7 4477312 4693824
8 8 3968768 4477440
9 6 3080704 3969024
8 6 3969024 4477440
7 6 4477440 4693824
6 6 4693824 4763008
7 7 4477568 4693888
8 7 3969280 4477696
7 7 4477696 4693888
8 8 3969536 4477824
9 7 3081216 3969792
8 7 3969792 4477824
7 7 4477824 4693888
8 8 3970048 4477952
9 8 3081728 3970304
8 8 3970304 4477952
9 9 3082240 3970560
10 6 1946624 3082752
9 6 3082752 3970560
8 6 3970560 4477952
7 6 4477952 4693888
6 6 4693888 4763008
7 7 4478080 4693952
8 7 3970816 4478208
7 7 4478208 4693952
8 8 3971072 4478336
9 7 3083264 3971328
8 7 3971328 4478336
7 7 4478336 4693952
8 8 3971584 4478464
9 8 3083776 3971840
8 8 3971840 4478464
9 9 3084288 3972096
10 7 1947648 3084800
9 7 3084800 3972096
8 7 3972096 4478464
7 7 4478464 4693952
8 8 3972352 4478592
9 8 3085312 3972608
8 8 3972608 4478592
9 9 3085824 3972864
10 8 1948672 3086336
9 8 3086336 3972864
8 8 3972864 4478592
9 9 3086848 3973120
10 9 1949696 3087360
9 9 3087360 3973120
10 10 1950720 3087872
11 5 915456 1951744
10 5 1951744 3087872
9 5 3087872 3973120
8 5 3973120 4478592
7 5 4478592 4693952
6 5 4693952 4763008
5 5 4763008 4779632
6 6 4694016 4763040
7 6 4478720 4694080
6 6 4694080 4763040
7 7 4478848 4694144
8 6 3973376 4478976
7 6 4478976 4694144
6 6 4694144 4763040
7 7 4479104 4694208
8 7 3973632 4479232
