# rem_bits first_diff input_index output_index
4 4 1589872 1593808
5 4 1569600 1589888
4 4 1589888 1593808
5 5 1569632 1589904
6 4 1498752 1569664
5 4 1569664 1589904
4 4 1589904 1593808
5 5 1569696 1589920
6 5 1498816 1569728
5 5 1569728 1589920
6 6 1498880 1569760
7 4 1324544 1498944
6 4 1498944 1569760
5 4 1569760 1589920
4 4 1589920 1593808
5 5 1569792 1589936
6 5 1499008 1569824
5 5 1569824 1589936
6 6 1499072 1569856
7 5 1324672 1499136
6 5 1499136 1569856
5 5 1569856 1589936
6 6 1499200 1569888
7 6 1324800 1499264
6 6 1499264 1569888
7 7 1324928 1499328
8 4 1018112 1325056
7 4 1325056 1499328
6 4 1499328 1569888
5 4 1569888 1589936
4 4 1589936 1593808
5 5 1569920 1589952
6 5 1499392 1569952
5 5 1569952 1589952
6 6 1499456 1569984
7 5 1325184 1499520
6 5 1499520 1569984
5 5 1569984 1589952
6 6 1499584 1570016
7 6 1325312 1499648
6 6 1499648 1570016
7 7 1325440 1499712
8 5 1018368 1325568
7 5 1325568 1499712
6 5 1499712 1570016
5 5 1570016 1589952
6 6 1499776 1570048
7 6 1325696 1499840
6 6 1499840 1570048
7 7 1325824 1499904
8 6 1018624 1325952
7 6 1325952 1499904
6 6 1499904 1570048
7 7 1326080 1499968
8 7 1018880 1326208
7 7 1326208 1499968
8 8 1019136 1326336
9 4 632320 1019392
8 4 1019392 1326336
7 4 1326336 1499968
6 4 1499968 1570048
5 4 1570048 1589952
4 4 1589952 1593808
5 5 1570080 1589968
6 5 1500032 1570112
5 5 1570112 1589968
6 6 1500096 1570144
7 5 1326464 1500160
6 5 1500160 1570144
5 5 1570144 1589968
6 6 1500224 1570176
7 6 1326592 1500288
6 6 1500288 1570176
7 7 1326720 1500352
8 5 1019648 1326848
7 5 1326848 1500352
6 5 1500352 1570176
5 5 1570176 1589968
6 6 1500416 1570208
7 6 1326976 1500480
6 6 1500480 1570208
7 7 1327104 1500544
8 6 1019904 1327232
7 6 1327232 1500544
6 6 1500544 1570208
7 7 1327360 1500608
8 7 1020160 1327488
7 7 1327488 1500608
8 8 1020416 1327616
9 5 632832 1020672
8 5 1020672 1327616
7 5 1327616 1500608
6 5 1500608 1570208
5 5 1570208 1589968
6 6 1500672 1570240
7 6 1327744 1500736
6 6 1500736 1570240
7 7 1327872 1500800
8 6 1020928 1328000
7 6 1328000 1500800
6 6 1500800 1570240
7 7 1328128 1500864
8 7 1021184 1328256
7 7 1328256 1500864
8 8 1021440 1328384
9 6 633344 1021696
8 6 1021696 1328384
7 6 1328384 1500864
6 6 1500864 1570240
7 7 1328512 1500928
8 7 1021952 1328640
7 7 1328640 1500928
8 8 1022208 1328768
9 7 633856 1022464
8 7 1022464 1328768
7 7 1328768 1500928
8 8 1022720 1328896
9 8 634368 1022976
8 8 1022976 1328896
9 9 634880 1023232
10 3 290816 635392
9 3 635392 1023232
8 3 1023232 1328896
7 3 1328896 1500928
6 3 1500928 1570240
5 3 1570240 1589968
4 3 1589968 1593808
3 3 1593808 1594288
4 4 1589984 1593816
5 4 1570272 1590000
4 4 1590000 1593816
5 5 1570304 1590016
6 4 1500992 1570336
5 4 1570336 1590016
4 4 1590016 1593816
5 5 1570368 1590032
6 5 1501056 1570400
5 5 1570400 1590032
6 6 1501120 1570432
7 4 1329024 1501184
6 4 1501184 1570432
5 4 1570432 1590032
4 4 1590032 1593816
5 5 1570464 1590048
6 5 1501248 1570496
5 5 1570496 1590048
6 6 1501312 1570528
7 5 1329152 1501376
6 5 1501376 1570528
5 5 1570528 1590048
6 6 1501440 1570560
7 6 1329280 1501504
6 6 1501504 1570560
7 7 1329408 1501568
8 4 1023488 1329536
7 4 1329536 1501568
6 4 1501568 1570560
5 4 1570560 1590048
4 4 1590048 1593816
5 5 1570592 1590064
6 5 1501632 1570624
5 5 1570624 1590064
6 6 1501696 1570656
7 5 1329664 1501760
6 5 1501760 1570656
5 5 1570656 1590064
6 6 1501824 1570688
7 6 1329792 1501888
6 6 1501888 1570688
7 7 1329920 1501952
8 5 1023744 1330048
7 5 1330048 1501952
6 5 1501952 1570688
5 5 1570688 1590064
6 6 1502016 1570720
7 6 1330176 1502080
6 6 1502080 1570720
7 7 1330304 1502144
8 6 1024000 1330432
7 6 1330432 1502144
6 6 1502144 1570720
7 7 1330560 1502208
8 7 1024256 1330688
7 7 1330688 1502208
8 8 1024512 1330816
9 4 635904 1024768
8 4 1024768 1330816
7 4 1330816 1502208
6 4 1502208 1570720
5 4 1570720 1590064
4 4 1590064 1593816
5 5 1570752 1590080
6 5 1502272 1570784
5 5 1570784 1590080
6 6 1502336 1570816
7 5 1330944 1502400
6 5 1502400 1570816
5 5 1570816 1590080
6 6 1502464 1570848
7 6 1331072 1502528
6 6 1502528 1570848
7 7 1331200 1502592
8 5 1025024 1331328
7 5 1331328 1502592
6 5 1502592 1570848
5 5 1570848 1590080
6 6 1502656 1570880
7 6 1331456 1502720
6 6 1502720 1570880
7 7 1331584 1502784
8 6 1025280 1331712
7 6 1331712 1502784
6 6 1502784 1570880
7 7 1331840 1502848
8 7 1025536 1331968
7 7 1331968 1502848
8 8 1025792 1332096
9 5 636416 1026048
8 5 1026048 1332096
7 5 1332096 1502848
6 5 1502848 1570880
5 5 1570880 1590080
6 6 1502912 1570912
7 6 1332224 1502976
6 6 1502976 1570912
7 7 1332352 1503040
8 6 1026304 1332480
7 6 1332480 1503040
6 6 1503040 1570912
7 7 1332608 1503104
8 7 1026560 1332736
7 7 1332736 1503104
8 8 1026816 1332864
9 6 636928 1027072
8 6 1027072 1332864
7 6 1332864 1503104
6 6 1503104 1570912
7 7 1332992 1503168
8 7 1027328 1333120
7 7 1333120 1503168
8 8 1027584 1333248
9 7 637440 1027840
8 7 1027840 1333248
7 7 1333248 1503168
8 8 1028096 1333376
9 8 637952 1028352
8 8 1028352 1333376
9 9 638464 1028608
10 4 291840 638976
9 4 638976 1028608
8 4 1028608 1333376
7 4 1333376 1503168
6 4 1503168 1570912
5 4 1570912 1590080
4 4 1590080 1593816
5 5 1570944 1590096
6 5 1503232 1570976
5 5 1570976 1590096
6 6 1503296 1571008
7 5 1333504 1503360
6 5 1503360 1571008
5 5 1571008 1590096
6 6 1503424 1571040
7 6 1333632 1503488
6 6 1503488 1571040
7 7 1333760 1503552
8 5 1028864 1333888
7 5 1333888 1503552
6 5 1503552 1571040
5 5 1571040 1590096
6 6 1503616 1571072
7 6 1334016 1503680
6 6 1503680 1571072
7 7 1334144 1503744
8 6 1029120 1334272
7 6 1334272 1503744
6 6 1503744 1571072
7 7 1334400 1503808
8 7 1029376 1334528
7 7 1334528 1503808
8 8 1029632 1334656
9 5 639488 1029888
8 5 1029888 1334656
7 5 1334656 1503808
6 5 1503808 1571072
5 5 1571072 1590096
6 6 1503872 1571104
7 6 1334784 1503936
6 6 1503936 1571104
7 7 1334912 1504000
8 6 1030144 1335040
7 6 1335040 1504000
6 6 1504000 1571104
7 7 1335168 1504064
8 7 1030400 1335296
7 7 1335296 1504064
8 8 1030656 1335424
9 6 640000 1030912
8 6 1030912 1335424
7 6 1335424 1504064
6 6 1504064 1571104
7 7 1335552 1504128
8 7 1031168 1335680
7 7 1335680 1504128
8 8 1031424 1335808
9 7 640512 1031680
8 7 1031680 1335808
7 7 1335808 1504128
8 8 1031936 1335936
9 8 641024 1032192
8 8 1032192 1335936
9 9 641536 1032448
10 5 292864 642048
9 5 642048 1032448
8 5 1032448 1335936
7 5 1335936 1504128
6 5 1504128 1571104
5 5 1571104 1590096
6 6 1504192 1571136
7 6 1336064 1504256
6 6 1504256 1571136
7 7 1336192 1504320
8 6 1032704 1336320
7 6 1336320 1504320
6 6 1504320 1571136
7 7 1336448 1504384
8 7 1032960 1336576
7 7 1336576 1504384
8 8 1033216 1336704
9 6 642560 1033472
8 6 1033472 1336704
7 6 1336704 1504384
6 6 1504384 1571136
7 7 1336832 1504448
8 7 1033728 1336960
7 7 1336960 1504448
8 8 1033984 1337088
9 7 643072 1034240
8 7 1034240 1337088
7 7 1337088 1504448
8 8 1034496 1337216
9 8 643584 1034752
8 8 1034752 1337216
9 9 644096 1035008
10 6 293888 644608
9 6 644608 1035008
8 6 1035008 1337216
7 6 1337216 1504448
6 6 1504448 1571136
7 7 1337344 1504512
8 7 1035264 1337472
7 7 1337472 1504512
8 8 1035520 1337600
9 7 645120 1035776
8 7 1035776 1337600
7 7 1337600 1504512
8 8 1036032 1337728
9 8 645632 1036288
8 8 1036288 1337728
9 9 646144 1036544
10 7 294912 646656
9 7 646656 1036544
8 7 1036544 1337728
7 7 1337728 1504512
8 8 1036800 1337856
9 8 647168 1037056
8 8 1037056 1337856
9 9 647680 1037312
10 8 295936 648192
9 8 648192 1037312
8 8 1037312 1337856
9 9 648704 1037568
10 9 296960 649216
9 9 649216 1037568
10 10 297984 649728
11 2 88064 299008
10 2 299008 649728
9 2 649728 1037568
8 2 1037568 1337856
7 2 1337856 1504512
6 2 1504512 1571136
5 2 1571136 1590096
4 2 1590096 1593816
3 2 1593816 1594288
2 2 1594288 1594322
3 3 1593824 1594292
4 3 1590112 1593832
3 3 1593832 1594292
4 4 1590128 1593840
5 3 1571168 1590144
4 3 1590144 1593840
3 3 1593840 1594292
4 4 1590160 1593848
5 4 1571200 1590176
4 4 1590176 1593848
5 5 1571232 1590192
6 3 1504576 1571264
5 3 1571264 1590192
4 3 1590192 1593848
3 3 1593848 1594292
4 4 1590208 1593856
5 4 1571296 1590224
4 4 1590224 1593856
5 5 1571328 1590240
6 4 1504640 1571360
5 4 1571360 1590240
4 4 1590240 1593856
5 5 1571392 1590256
6 5 1504704 1571424
5 5 1571424 1590256
6 6 1504768 1571456
7 3 1337984 1504832
6 3 1504832 1571456
5 3 1571456 1590256
4 3 1590256 1593856
3 3 1593856 1594292
4 4 1590272 1593864
5 4 1571488 1590288
4 4 1590288 1593864
5 5 1571520 1590304
6 4 1504896 1571552
5 4 1571552 1590304
4 4 1590304 1593864
5 5 1571584 1590320
6 5 1504960 1571616
5 5 1571616 1590320
6 6 1505024 1571648
7 4 1338112 1505088
6 4 1505088 1571648
5 4 1571648 1590320
4 4 1590320 1593864
5 5 1571680 1590336
6 5 1505152 1571712
5 5 1571712 1590336
6 6 1505216 1571744
7 5 1338240 1505280
6 5 1505280 1571744
5 5 1571744 1590336
6 6 1505344 1571776
7 6 1338368 1505408
6 6 1505408 1571776
7 7 1338496 1505472
8 3 1037824 1338624
7 3 1338624 1505472
6 3 1505472 1571776
5 3 1571776 1590336
4 3 1590336 1593864
3 3 1593864 1594292
4 4 1590352 1593872
5 4 1571808 1590368
4 4 1590368 1593872
5 5 1571840 1590384
6 4 1505536 1571872
5 4 1571872 1590384
4 4 1590384 1593872
5 5 1571904 1590400
6 5 1505600 1571936
5 5 1571936 1590400
6 6 1505664 1571968
7 4 1338752 1505728
6 4 1505728 1571968
5 4 1571968 1590400
4 4 1590400 1593872
5 5 1572000 1590416
6 5 1505792 1572032
5 5 1572032 1590416
6 6 1505856 1572064
7 5 1338880 1505920
6 5 1505920 1572064
5 5 1572064 1590416
6 6 1505984 1572096
7 6 1339008 1506048
6 6 1506048 1572096
7 7 1339136 1506112
8 4 1038080 1339264
7 4 1339264 1506112
6 4 1506112 1572096
5 4 1572096 1590416
4 4 1590416 1593872
5 5 1572128 1590432
6 5 1506176 1572160
5 5 1572160 1590432
6 6 1506240 1572192
7 5 1339392 1506304
6 5 1506304 1572192
5 5 1572192 1590432
6 6 1506368 1572224
7 6 1339520 1506432
6 6 1506432 1572224
7 7 1339648 1506496
8 5 1038336 1339776
7 5 1339776 1506496
6 5 1506496 1572224
5 5 1572224 1590432
6 6 1506560 1572256
7 6 1339904 1506624
6 6 1506624 1572256
7 7 1340032 1506688
8 6 1038592 1340160
7 6 1340160 1506688
6 6 1506688 1572256
7 7 1340288 1506752
8 7 1038848 1340416
7 7 1340416 1506752
8 8 1039104 1340544
9 3 650240 1039360
8 3 1039360 1340544
7 3 1340544 1506752
6 3 1506752 1572256
5 3 1572256 1590432
4 3 1590432 1593872
3 3 1593872 1594292
4 4 1590448 1593880
5 4 1572288 1590464
4 4 1590464 1593880
5 5 1572320 1590480
6 4 1506816 1572352
5 4 1572352 1590480
4 4 1590480 1593880
5 5 1572384 1590496
6 5 1506880 1572416
5 5 1572416 1590496
6 6 1506944 1572448
7 4 1340672 1507008
6 4 1507008 1572448
5 4 1572448 1590496
4 4 1590496 1593880
5 5 1572480 1590512
6 5 1507072 1572512
5 5 1572512 1590512
6 6 1507136 1572544
7 5 1340800 1507200
6 5 1507200 1572544
5 5 1572544 1590512
6 6 1507264 1572576
7 6 1340928 1507328
6 6 1507328 1572576
7 7 1341056 1507392
8 4 1039616 1341184
7 4 1341184 1507392
6 4 1507392 1572576
5 4 1572576 1590512
4 4 1590512 1593880
5 5 1572608 1590528
6 5 1507456 1572640
5 5 1572640 1590528
6 6 1507520 1572672
7 5 1341312 1507584
6 5 1507584 1572672
5 5 1572672 1590528
6 6 1507648 1572704
7 6 1341440 1507712
6 6 1507712 1572704
7 7 1341568 1507776
8 5 1039872 1341696
7 5 1341696 1507776
6 5 1507776 1572704
5 5 1572704 1590528
6 6 1507840 1572736
7 6 1341824 1507904
6 6 1507904 1572736
7 7 1341952 1507968
8 6 1040128 1342080
7 6 1342080 1507968
6 6 1507968 1572736
7 7 1342208 1508032
8 7 1040384 1342336
7 7 1342336 1508032
8 8 1040640 1342464
9 4 650752 1040896
8 4 1040896 1342464
7 4 1342464 1508032
6 4 1508032 1572736
5 4 1572736 1590528
4 4 1590528 1593880
5 5 1572768 1590544
6 5 1508096 1572800
5 5 1572800 1590544
6 6 1508160 1572832
7 5 1342592 1508224
6 5 1508224 1572832
5 5 1572832 1590544
6 6 1508288 1572864
7 6 1342720 1508352
6 6 1508352 1572864
7 7 1342848 1508416
8 5 1041152 1342976
7 5 1342976 1508416
6 5 1508416 1572864
5 5 1572864 1590544
6 6 1508480 1572896
7 6 1343104 1508544
6 6 1508544 1572896
7 7 1343232 1508608
8 6 1041408 1343360
7 6 1343360 1508608
6 6 1508608 1572896
7 7 1343488 1508672
8 7 1041664 1343616
7 7 1343616 1508672
8 8 1041920 1343744
9 5 651264 1042176
8 5 1042176 1343744
7 5 1343744 1508672
6 5 1508672 1572896
5 5 1572896 1590544
6 6 1508736 1572928
7 6 1343872 1508800
6 6 1508800 1572928
7 7 1344000 1508864
8 6 1042432 1344128
7 6 1344128 1508864
6 6 1508864 1572928
7 7 1344256 1508928
8 7 1042688 1344384
7 7 1344384 1508928
8 8 1042944 1344512
9 6 651776 1043200
8 6 1043200 1344512
7 6 1344512 1508928
6 6 1508928 1572928
7 7 1344640 1508992
8 7 1043456 1344768
7 7 1344768 1508992
8 8 1043712 1344896
9 7 652288 1043968
8 7 1043968 1344896
7 7 1344896 1508992
8 8 1044224 1345024
9 8 652800 1044480
8 8 1044480 1345024
9 9 653312 1044736
10 3 300032 653824
9 3 653824 1044736
8 3 1044736 1345024
7 3 1345024 1508992
6 3 1508992 1572928
5 3 1572928 1590544
4 3 1590544 1593880
3 3 1593880 1594292
4 4 1590560 1593888
5 4 1572960 1590576
4 4 1590576 1593888
5 5 1572992 1590592
6 4 1509056 1573024
5 4 1573024 1590592
4 4 1590592 1593888
5 5 1573056 1590608
6 5 1509120 1573088
5 5 1573088 1590608
6 6 1509184 1573120
7 4 1345152 1509248
6 4 1509248 1573120
5 4 1573120 1590608
4 4 1590608 1593888
5 5 1573152 1590624
6 5 1509312 1573184
5 5 1573184 1590624
6 6 1509376 1573216
7 5 1345280 1509440
6 5 1509440 1573216
5 5 1573216 1590624
6 6 1509504 1573248
7 6 1345408 1509568
6 6 1509568 1573248
7 7 1345536 1509632
8 4 1044992 1345664
7 4 1345664 1509632
6 4 1509632 1573248
5 4 1573248 1590624
4 4 1590624 1593888
5 5 1573280 1590640
6 5 1509696 1573312
5 5 1573312 1590640
6 6 1509760 1573344
7 5 1345792 1509824
6 5 1509824 1573344
5 5 1573344 1590640
6 6 1509888 1573376
7 6 1345920 1509952
6 6 1509952 1573376
7 7 1346048 1510016
8 5 1045248 1346176
7 5 1346176 1510016
6 5 1510016 1573376
5 5 1573376 1590640
6 6 1510080 1573408
7 6 1346304 1510144
6 6 1510144 1573408
7 7 1346432 1510208
8 6 1045504 1346560
7 6 1346560 1510208
6 6 1510208 1573408
7 7 1346688 1510272
8 7 1045760 1346816
7 7 1346816 1510272
8 8 1046016 1346944
9 4 654336 1046272
8 4 1046272 1346944
7 4 1346944 1510272
6 4 1510272 1573408
5 4 1573408 1590640
4 4 1590640 1593888
5 5 1573440 1590656
6 5 1510336 1573472
5 5 1573472 1590656
6 6 1510400 1573504
7 5 1347072 1510464
6 5 1510464 1573504
5 5 1573504 1590656
6 6 1510528 1573536
7 6 1347200 1510592
6 6 1510592 1573536
7 7 1347328 1510656
8 5 1046528 1347456
7 5 1347456 1510656
6 5 1510656 1573536
5 5 1573536 1590656
6 6 1510720 1573568
7 6 1347584 1510784
6 6 1510784 1573568
7 7 1347712 1510848
8 6 1046784 1347840
7 6 1347840 1510848
6 6 1510848 1573568
7 7 1347968 1510912
8 7 1047040 1348096
7 7 1348096 1510912
8 8 1047296 1348224
9 5 654848 1047552
8 5 1047552 1348224
7 5 1348224 1510912
6 5 1510912 1573568
5 5 1573568 1590656
6 6 1510976 1573600
7 6 1348352 1511040
6 6 1511040 1573600
7 7 1348480 1511104
8 6 1047808 1348608
7 6 1348608 1511104
6 6 1511104 1573600
7 7 1348736 1511168
8 7 1048064 1348864
7 7 1348864 1511168
8 8 1048320 1348992
9 6 655360 1048576
8 6 1048576 1348992
7 6 1348992 1511168
6 6 1511168 1573600
7 7 1349120 1511232
8 7 1048832 1349248
7 7 1349248 1511232
8 8 1049088 1349376
9 7 655872 1049344
8 7 1049344 1349376
7 7 1349376 1511232
8 8 1049600 1349504
9 8 656384 1049856
8 8 1049856 1349504
9 9 656896 1050112
10 4 301056 657408
9 4 657408 1050112
8 4 1050112 1349504
7 4 1349504 1511232
6 4 1511232 1573600
5 4 1573600 1590656
4 4 1590656 1593888
5 5 1573632 1590672
6 5 1511296 1573664
5 5 1573664 1590672
6 6 1511360 1573696
7 5 1349632 1511424
6 5 1511424 1573696
5 5 1573696 1590672
6 6 1511488 1573728
7 6 1349760 1511552
6 6 1511552 1573728
7 7 1349888 1511616
8 5 1050368 1350016
7 5 1350016 1511616
6 5 1511616 1573728
5 5 1573728 1590672
6 6 1511680 1573760
7 6 1350144 1511744
6 6 1511744 1573760
7 7 1350272 1511808
8 6 1050624 1350400
7 6 1350400 1511808
6 6 1511808 1573760
7 7 1350528 1511872
8 7 1050880 1350656
7 7 1350656 1511872
8 8 1051136 1350784
9 5 657920 1051392
8 5 1051392 1350784
7 5 1350784 1511872
6 5 1511872 1573760
5 5 1573760 1590672
6 6 1511936 1573792
7 6 1350912 1512000
6 6 1512000 1573792
7 7 1351040 1512064
8 6 1051648 1351168
7 6 1351168 1512064
6 6 1512064 1573792
7 7 1351296 1512128
8 7 1051904 1351424
7 7 1351424 1512128
8 8 1052160 1351552
9 6 658432 1052416
8 6 1052416 1351552
7 6 1351552 1512128
6 6 1512128 1573792
7 7 1351680 1512192
8 7 1052672 1351808
7 7 1351808 1512192
8 8 1052928 1351936
9 7 658944 1053184
8 7 1053184 1351936
7 7 1351936 1512192
8 8 1053440 1352064
9 8 659456 1053696
8 8 1053696 1352064
9 9 659968 1053952
10 5 302080 660480
9 5 660480 1053952
8 5 1053952 1352064
7 5 1352064 1512192
6 5 1512192 1573792
5 5 1573792 1590672
6 6 1512256 1573824
7 6 1352192 1512320
6 6 1512320 1573824
7 7 1352320 1512384
8 6 1054208 1352448
7 6 1352448 1512384
6 6 1512384 1573824
7 7 1352576 1512448
8 7 1054464 1352704
7 7 1352704 1512448
8 8 1054720 1352832
9 6 660992 1054976
8 6 1054976 1352832
7 6 1352832 1512448
6 6 1512448 1573824
7 7 1352960 1512512
8 7 1055232 1353088
7 7 1353088 1512512
8 8 1055488 1353216
9 7 661504 1055744
8 7 1055744 1353216
7 7 1353216 1512512
8 8 1056000 1353344
9 8 662016 1056256
8 8 1056256 1353344
9 9 662528 1056512
10 6 303104 663040
9 6 663040 1056512
8 6 1056512 1353344
7 6 1353344 1512512
6 6 1512512 1573824
7 7 1353472 1512576
8 7 1056768 1353600
7 7 1353600 1512576
8 8 1057024 1353728
9 7 663552 1057280
8 7 1057280 1353728
7 7 1353728 1512576
8 8 1057536 1353856
9 8 664064 1057792
8 8 1057792 1353856
9 9 664576 1058048
10 7 304128 665088
9 7 665088 1058048
8 7 1058048 1353856
7 7 1353856 1512576
8 8 1058304 1353984
9 8 665600 1058560
8 8 1058560 1353984
9 9 666112 1058816
10 8 305152 666624
9 8 666624 1058816
8 8 1058816 1353984
9 9 667136 1059072
10 9 306176 667648
9 9 667648 1059072
10 10 307200 668160
11 3 90112 308224
10 3 308224 668160
9 3 668160 1059072
8 3 1059072 1353984
7 3 1353984 1512576
6 3 1512576 1573824
5 3 1573824 1590672
4 3 1590672 1593888
3 3 1593888 1594292
4 4 1590688 1593896
5 4 1573856 1590704
4 4 1590704 1593896
5 5 1573888 1590720
6 4 1512640 1573920
5 4 1573920 1590720
4 4 1590720 1593896
5 5 1573952 1590736
6 5 1512704 1573984
5 5 1573984 1590736
6 6 1512768 1574016
7 4 1354112 1512832
6 4 1512832 1574016
5 4 1574016 1590736
4 4 1590736 1593896
5 5 1574048 1590752
6 5 1512896 1574080
5 5 1574080 1590752
6 6 1512960 1574112
7 5 1354240 1513024
6 5 1513024 1574112
5 5 1574112 1590752
6 6 1513088 1574144
7 6 1354368 1513152
6 6 1513152 1574144
7 7 1354496 1513216
8 4 1059328 1354624
7 4 1354624 1513216
6 4 1513216 1574144
5 4 1574144 1590752
4 4 1590752 1593896
5 5 1574176 1590768
6 5 1513280 1574208
5 5 1574208 1590768
6 6 1513344 1574240
7 5 1354752 1513408
6 5 1513408 1574240
5 5 1574240 1590768
6 6 1513472 1574272
7 6 1354880 1513536
6 6 1513536 1574272
7 7 1355008 1513600
8 5 1059584 1355136
7 5 1355136 1513600
6 5 1513600 1574272
5 5 1574272 1590768
6 6 1513664 1574304
7 6 1355264 1513728
6 6 1513728 1574304
7 7 1355392 1513792
8 6 1059840 1355520
7 6 1355520 1513792
6 6 1513792 1574304
7 7 1355648 1513856
8 7 1060096 1355776
7 7 1355776 1513856
8 8 1060352 1355904
9 4 668672 1060608
8 4 1060608 1355904
7 4 1355904 1513856
6 4 1513856 1574304
5 4 1574304 1590768
4 4 1590768 1593896
5 5 1574336 1590784
6 5 1513920 1574368
5 5 1574368 1590784
6 6 1513984 1574400
7 5 1356032 1514048
6 5 1514048 1574400
5 5 1574400 1590784
6 6 1514112 1574432
7 6 1356160 1514176
6 6 1514176 1574432
7 7 1356288 1514240
8 5 1060864 1356416
7 5 1356416 1514240
6 5 1514240 1574432
5 5 1574432 1590784
6 6 1514304 1574464
7 6 1356544 1514368
6 6 1514368 1574464
7 7 1356672 1514432
8 6 1061120 1356800
7 6 1356800 1514432
6 6 1514432 1574464
7 7 1356928 1514496
8 7 1061376 1357056
7 7 1357056 1514496
8 8 1061632 1357184
9 5 669184 1061888
8 5 1061888 1357184
7 5 1357184 1514496
6 5 1514496 1574464
5 5 1574464 1590784
6 6 1514560 1574496
7 6 1357312 1514624
6 6 1514624 1574496
7 7 1357440 1514688
8 6 1062144 1357568
7 6 1357568 1514688
6 6 1514688 1574496
7 7 1357696 1514752
8 7 1062400 1357824
7 7 1357824 1514752
8 8 1062656 1357952
9 6 669696 1062912
8 6 1062912 1357952
7 6 1357952 1514752
6 6 1514752 1574496
7 7 1358080 1514816
8 7 1063168 1358208
7 7 1358208 1514816
8 8 1063424 1358336
9 7 670208 1063680
8 7 1063680 1358336
7 7 1358336 1514816
8 8 1063936 1358464
9 8 670720 1064192
8 8 1064192 1358464
9 9 671232 1064448
10 4 309248 671744
9 4 671744 1064448
8 4 1064448 1358464
7 4 1358464 1514816
6 4 1514816 1574496
5 4 1574496 1590784
4 4 1590784 1593896
5 5 1574528 1590800
6 5 1514880 1574560
5 5 1574560 1590800
6 6 1514944 1574592
7 5 1358592 1515008
6 5 1515008 1574592
5 5 1574592 1590800
6 6 1515072 1574624
7 6 1358720 1515136
6 6 1515136 1574624
7 7 1358848 1515200
8 5 1064704 1358976
7 5 1358976 1515200
6 5 1515200 1574624
5 5 1574624 1590800
6 6 1515264 1574656
7 6 1359104 1515328
6 6 1515328 1574656
7 7 1359232 1515392
8 6 1064960 1359360
7 6 1359360 1515392
6 6 1515392 1574656
7 7 1359488 1515456
8 7 1065216 1359616
7 7 1359616 1515456
8 8 1065472 1359744
9 5 672256 1065728
8 5 1065728 1359744
7 5 1359744 1515456
6 5 1515456 1574656
5 5 1574656 1590800
6 6 1515520 1574688
7 6 1359872 1515584
6 6 1515584 1574688
7 7 1360000 1515648
8 6 1065984 1360128
7 6 1360128 1515648
6 6 1515648 1574688
7 7 1360256 1515712
8 7 1066240 1360384
7 7 1360384 1515712
8 8 1066496 1360512
9 6 672768 1066752
8 6 1066752 1360512
7 6 1360512 1515712
6 6 1515712 1574688
7 7 1360640 1515776
8 7 1067008 1360768
7 7 1360768 1515776
8 8 1067264 1360896
9 7 673280 1067520
8 7 1067520 1360896
7 7 1360896 1515776
8 8 1067776 1361024
9 8 673792 1068032
8 8 1068032 1361024
9 9 674304 1068288
10 5 310272 674816
9 5 674816 1068288
8 5 1068288 1361024
7 5 1361024 1515776
6 5 1515776 1574688
5 5 1574688 1590800
6 6 1515840 1574720
7 6 1361152 1515904
6 6 1515904 1574720
7 7 1361280 1515968
8 6 1068544 1361408
7 6 1361408 1515968
6 6 1515968 1574720
7 7 1361536 1516032
8 7 1068800 1361664
7 7 1361664 1516032
8 8 1069056 1361792
9 6 675328 1069312
8 6 1069312 1361792
7 6 1361792 1516032
6 6 1516032 1574720
7 7 1361920 1516096
8 7 1069568 1362048
7 7 1362048 1516096
8 8 1069824 1362176
9 7 675840 1070080
8 7 1070080 1362176
7 7 1362176 1516096
8 8 1070336 1362304
9 8 676352 1070592
8 8 1070592 1362304
9 9 676864 1070848
10 6 311296 677376
9 6 677376 1070848
8 6 1070848 1362304
7 6 1362304 1516096
6 6 1516096 1574720
7 7 1362432 1516160
8 7 1071104 1362560
7 7 1362560 1516160
8 8 1071360 1362688
9 7 677888 1071616
8 7 1071616 1362688
7 7 1362688 1516160
8 8 1071872 1362816
9 8 678400 1072128
8 8 1072128 1362816
9 9 678912 1072384
10 7 312320 679424
9 7 679424 1072384
8 7 1072384 1362816
7 7 1362816 1516160
8 8 1072640 1362944
9 8 679936 1072896
8 8 1072896 1362944
9 9 680448 1073152
10 8 313344 680960
9 8 680960 1073152
8 8 1073152 1362944
9 9 681472 1073408
10 9 314368 681984
9 9 681984 1073408
10 10 315392 682496
11 4 92160 316416
10 4 316416 682496
9 4 682496 1073408
8 4 1073408 1362944
7 4 1362944 1516160
6 4 1516160 1574720
5 4 1574720 1590800
4 4 1590800 1593896
5 5 1574752 1590816
6 5 1516224 1574784
5 5 1574784 1590816
6 6 1516288 1574816
7 5 1363072 1516352
6 5 1516352 1574816
5 5 1574816 1590816
6 6 1516416 1574848
7 6 1363200 1516480
6 6 1516480 1574848
7 7 1363328 1516544
8 5 1073664 1363456
7 5 1363456 1516544
6 5 1516544 1574848
5 5 1574848 1590816
6 6 1516608 1574880
7 6 1363584 1516672
6 6 1516672 1574880
7 7 1363712 1516736
8 6 1073920 1363840
7 6 1363840 1516736
6 6 1516736 1574880
7 7 1363968 1516800
8 7 1074176 1364096
7 7 1364096 1516800
8 8 1074432 1364224
9 5 683008 1074688
