# rem_bits first_diff input_index output_index
2 2 14348664 14348898
3 3 14345952 14348668
4 3 14326912 14345960
3 3 14345960 14348668
4 4 14326928 14345968
5 3 14236096 14326944
4 3 14326944 14345968
3 3 14345968 14348668
4 4 14326960 14345976
5 4 14236128 14326976
4 4 14326976 14345976
5 5 14236160 14326992
6 3 13921408 14236192
5 3 14236192 14326992
4 3 14326992 14345976
3 3 14345976 14348668
4 4 14327008 14345984
5 4 14236224 14327024
4 4 14327024 14345984
5 5 14236256 14327040
6 4 13921472 14236288
5 4 14236288 14327040
4 4 14327040 14345984
5 5 14236320 14327056
6 5 13921536 14236352
5 5 14236352 14327056
6 6 13921600 14236384
7 3 13099264 13921664
6 3 13921664 14236384
5 3 14236384 14327056
4 3 14327056 14345984
3 3 14345984 14348668
4 4 14327072 14345992
5 4 14236416 14327088
4 4 14327088 14345992
5 5 14236448 14327104
6 4 13921728 14236480
5 4 14236480 14327104
4 4 14327104 14345992
5 5 14236512 14327120
6 5 13921792 14236544
5 5 14236544 14327120
6 6 13921856 14236576
7 4 13099392 13921920
6 4 13921920 14236576
5 4 14236576 14327120
4 4 14327120 14345992
5 5 14236608 14327136
6 5 13921984 14236640
5 5 14236640 14327136
6 6 13922048 14236672
7 5 13099520 13922112
6 5 13922112 14236672
5 5 14236672 14327136
6 6 13922176 14236704
7 6 13099648 13922240
6 6 13922240 14236704
7 7 13099776 13922304
8 3 11447552 13099904
7 3 13099904 13922304
6 3 13922304 14236704
5 3 14236704 14327136
4 3 14327136 14345992
3 3 14345992 14348668
4 4 14327152 14346000
5 4 14236736 14327168
4 4 14327168 14346000
5 5 14236768 14327184
6 4 13922368 14236800
5 4 14236800 14327184
4 4 14327184 14346000
5 5 14236832 14327200
6 5 13922432 14236864
5 5 14236864 14327200
6 6 13922496 14236896
7 4 13100032 13922560
6 4 13922560 14236896
5 4 14236896 14327200
4 4 14327200 14346000
5 5 14236928 14327216
6 5 13922624 14236960
5 5 14236960 14327216
6 6 13922688 14236992
7 5 13100160 13922752
6 5 13922752 14236992
5 5 14236992 14327216
6 6 13922816 14237024
7 6 13100288 13922880
6 6 13922880 14237024
7 7 13100416 13922944
8 4 11447808 13100544
7 4 13100544 13922944
6 4 13922944 14237024
5 4 14237024 14327216
4 4 14327216 14346000
5 5 14237056 14327232
6 5 13923008 14237088
5 5 14237088 14327232
6 6 13923072 14237120
7 5 13100672 13923136
6 5 13923136 14237120
5 5 14237120 14327232
6 6 13923200 14237152
7 6 13100800 13923264
6 6 13923264 14237152
7 7 13100928 13923328
8 5 11448064 13101056
7 5 13101056 13923328
6 5 13923328 14237152
5 5 14237152 14327232
6 6 13923392 14237184
7 6 13101184 13923456
6 6 13923456 14237184
7 7 13101312 13923520
8 6 11448320 13101440
7 6 13101440 13923520
6 6 13923520 14237184
7 7 13101568 13923584
8 7 11448576 13101696
7 7 13101696 13923584
8 8 11448832 13101824
9 2 8878592 11449088
8 2 11449088 13101824
7 2 13101824 13923584
6 2 13923584 14237184
5 2 14237184 14327232
4 2 14327232 14346000
3 2 14346000 14348668
2 2 14348668 14348898
3 3 14346008 14348672
4 3 14327248 14346016
3 3 14346016 14348672
4 4 14327264 14346024
5 3 14237216 14327280
4 3 14327280 14346024
3 3 14346024 14348672
4 4 14327296 14346032
5 4 14237248 14327312
4 4 14327312 14346032
5 5 14237280 14327328
6 3 13923648 14237312
5 3 14237312 14327328
4 3 14327328 14346032
3 3 14346032 14348672
4 4 14327344 14346040
5 4 14237344 14327360
4 4 14327360 14346040
5 5 14237376 14327376
6 4 13923712 14237408
5 4 14237408 14327376
4 4 14327376 14346040
5 5 14237440 14327392
6 5 13923776 14237472
5 5 14237472 14327392
6 6 13923840 14237504
7 3 13101952 13923904
6 3 13923904 14237504
5 3 14237504 14327392
4 3 14327392 14346040
3 3 14346040 14348672
4 4 14327408 14346048
5 4 14237536 14327424
4 4 14327424 14346048
5 5 14237568 14327440
6 4 13923968 14237600
5 4 14237600 14327440
4 4 14327440 14346048
5 5 14237632 14327456
6 5 13924032 14237664
5 5 14237664 14327456
6 6 13924096 14237696
7 4 13102080 13924160
6 4 13924160 14237696
5 4 14237696 14327456
4 4 14327456 14346048
5 5 14237728 14327472
6 5 13924224 14237760
5 5 14237760 14327472
6 6 13924288 14237792
7 5 13102208 13924352
6 5 13924352 14237792
5 5 14237792 14327472
6 6 13924416 14237824
7 6 13102336 13924480
6 6 13924480 14237824
7 7 13102464 13924544
8 3 11449344 13102592
7 3 13102592 13924544
6 3 13924544 14237824
5 3 14237824 14327472
4 3 14327472 14346048
3 3 14346048 14348672
4 4 14327488 14346056
5 4 14237856 14327504
4 4 14327504 14346056
5 5 14237888 14327520
6 4 13924608 14237920
5 4 14237920 14327520
4 4 14327520 14346056
5 5 14237952 14327536
6 5 13924672 14237984
5 5 14237984 14327536
6 6 13924736 14238016
7 4 13102720 13924800
6 4 13924800 14238016
5 4 14238016 14327536
4 4 14327536 14346056
5 5 14238048 14327552
6 5 13924864 14238080
5 5 14238080 14327552
6 6 13924928 14238112
7 5 13102848 13924992
6 5 13924992 14238112
5 5 14238112 14327552
6 6 13925056 14238144
7 6 13102976 13925120
6 6 13925120 14238144
7 7 13103104 13925184
8 4 11449600 13103232
7 4 13103232 13925184
6 4 13925184 14238144
5 4 14238144 14327552
4 4 14327552 14346056
5 5 14238176 14327568
6 5 13925248 14238208
5 5 14238208 14327568
6 6 13925312 14238240
7 5 13103360 13925376
6 5 13925376 14238240
5 5 14238240 14327568
6 6 13925440 14238272
7 6 13103488 13925504
6 6 13925504 14238272
7 7 13103616 13925568
8 5 11449856 13103744
7 5 13103744 13925568
6 5 13925568 14238272
5 5 14238272 14327568
6 6 13925632 14238304
7 6 13103872 13925696
6 6 13925696 14238304
7 7 13104000 13925760
8 6 11450112 13104128
7 6 13104128 13925760
6 6 13925760 14238304
7 7 13104256 13925824
8 7 11450368 13104384
7 7 13104384 13925824
8 8 11450624 13104512
9 3 8879104 11450880
8 3 11450880 13104512
7 3 13104512 13925824
6 3 13925824 14238304
5 3 14238304 14327568
4 3 14327568 14346056
3 3 14346056 14348672
4 4 14327584 14346064
5 4 14238336 14327600
4 4 14327600 14346064
5 5 14238368 14327616
6 4 13925888 14238400
5 4 14238400 14327616
4 4 14327616 14346064
5 5 14238432 14327632
6 5 13925952 14238464
5 5 14238464 14327632
6 6 13926016 14238496
7 4 13104640 13926080
6 4 13926080 14238496
5 4 14238496 14327632
4 4 14327632 14346064
5 5 14238528 14327648
6 5 13926144 14238560
5 5 14238560 14327648
6 6 13926208 14238592
7 5 13104768 13926272
6 5 13926272 14238592
5 5 14238592 14327648
6 6 13926336 14238624
7 6 13104896 13926400
6 6 13926400 14238624
7 7 13105024 13926464
8 4 11451136 13105152
7 4 13105152 13926464
6 4 13926464 14238624
5 4 14238624 14327648
4 4 14327648 14346064
5 5 14238656 14327664
6 5 13926528 14238688
5 5 14238688 14327664
6 6 13926592 14238720
7 5 13105280 13926656
6 5 13926656 14238720
5 5 14238720 14327664
6 6 13926720 14238752
7 6 13105408 13926784
6 6 13926784 14238752
7 7 13105536 13926848
8 5 11451392 13105664
7 5 13105664 13926848
6 5 13926848 14238752
5 5 14238752 14327664
6 6 13926912 14238784
7 6 13105792 13926976
6 6 13926976 14238784
7 7 13105920 13927040
8 6 11451648 13106048
7 6 13106048 13927040
6 6 13927040 14238784
7 7 13106176 13927104
8 7 11451904 13106304
7 7 13106304 13927104
8 8 11452160 13106432
9 4 8879616 11452416
8 4 11452416 13106432
7 4 13106432 13927104
6 4 13927104 14238784
5 4 14238784 14327664
4 4 14327664 14346064
5 5 14238816 14327680
6 5 13927168 14238848
5 5 14238848 14327680
6 6 13927232 14238880
7 5 13106560 13927296
6 5 13927296 14238880
5 5 14238880 14327680
6 6 13927360 14238912
7 6 13106688 13927424
6 6 13927424 14238912
7 7 13106816 13927488
8 5 11452672 13106944
7 5 13106944 13927488
6 5 13927488 14238912
5 5 14238912 14327680
6 6 13927552 14238944
7 6 13107072 13927616
6 6 13927616 14238944
7 7 13107200 13927680
8 6 11452928 13107328
7 6 13107328 13927680
6 6 13927680 14238944
7 7 13107456 13927744
8 7 11453184 13107584
7 7 13107584 13927744
8 8 11453440 13107712
9 5 8880128 11453696
8 5 11453696 13107712
7 5 13107712 13927744
6 5 13927744 14238944
5 5 14238944 14327680
6 6 13927808 14238976
7 6 13107840 13927872
6 6 13927872 14238976
7 7 13107968 13927936
8 6 11453952 13108096
7 6 13108096 13927936
6 6 13927936 14238976
7 7 13108224 13928000
8 7 11454208 13108352
7 7 13108352 13928000
8 8 11454464 13108480
9 6 8880640 11454720
8 6 11454720 13108480
7 6 13108480 13928000
6 6 13928000 14238976
7 7 13108608 13928064
8 7 11454976 13108736
7 7 13108736 13928064
8 8 11455232 13108864
9 7 8881152 11455488
8 7 11455488 13108864
7 7 13108864 13928064
8 8 11455744 13108992
9 8 8881664 11456000
8 8 11456000 13108992
9 9 8882176 11456256
10 2 5799936 8882688
9 2 8882688 11456256
8 2 11456256 13108992
7 2 13108992 13928064
6 2 13928064 14238976
5 2 14238976 14327680
4 2 14327680 14346064
3 2 14346064 14348672
2 2 14348672 14348898
3 3 14346072 14348676
4 3 14327696 14346080
3 3 14346080 14348676
4 4 14327712 14346088
5 3 14239008 14327728
4 3 14327728 14346088
3 3 14346088 14348676
4 4 14327744 14346096
5 4 14239040 14327760
4 4 14327760 14346096
5 5 14239072 14327776
6 3 13928128 14239104
5 3 14239104 14327776
4 3 14327776 14346096
3 3 14346096 14348676
4 4 14327792 14346104
5 4 14239136 14327808
4 4 14327808 14346104
5 5 14239168 14327824
6 4 13928192 14239200
5 4 14239200 14327824
4 4 14327824 14346104
5 5 14239232 14327840
6 5 13928256 14239264
5 5 14239264 14327840
6 6 13928320 14239296
7 3 13109120 13928384
6 3 13928384 14239296
5 3 14239296 14327840
4 3 14327840 14346104
3 3 14346104 14348676
4 4 14327856 14346112
5 4 14239328 14327872
4 4 14327872 14346112
5 5 14239360 14327888
6 4 13928448 14239392
5 4 14239392 14327888
4 4 14327888 14346112
5 5 14239424 14327904
6 5 13928512 14239456
5 5 14239456 14327904
6 6 13928576 14239488
7 4 13109248 13928640
6 4 13928640 14239488
5 4 14239488 14327904
4 4 14327904 14346112
5 5 14239520 14327920
6 5 13928704 14239552
5 5 14239552 14327920
6 6 13928768 14239584
7 5 13109376 13928832
6 5 13928832 14239584
5 5 14239584 14327920
6 6 13928896 14239616
7 6 13109504 13928960
6 6 13928960 14239616
7 7 13109632 13929024
8 3 11456512 13109760
7 3 13109760 13929024
6 3 13929024 14239616
5 3 14239616 14327920
4 3 14327920 14346112
3 3 14346112 14348676
4 4 14327936 14346120
5 4 14239648 14327952
4 4 14327952 14346120
5 5 14239680 14327968
6 4 13929088 14239712
5 4 14239712 14327968
4 4 14327968 14346120
5 5 14239744 14327984
6 5 13929152 14239776
5 5 14239776 14327984
6 6 13929216 14239808
7 4 13109888 13929280
6 4 13929280 14239808
5 4 14239808 14327984
4 4 14327984 14346120
5 5 14239840 14328000
6 5 13929344 14239872
5 5 14239872 14328000
6 6 13929408 14239904
7 5 13110016 13929472
6 5 13929472 14239904
5 5 14239904 14328000
6 6 13929536 14239936
7 6 13110144 13929600
6 6 13929600 14239936
7 7 13110272 13929664
8 4 11456768 13110400
7 4 13110400 13929664
6 4 13929664 14239936
5 4 14239936 14328000
4 4 14328000 14346120
5 5 14239968 14328016
6 5 13929728 14240000
5 5 14240000 14328016
6 6 13929792 14240032
7 5 13110528 13929856
6 5 13929856 14240032
5 5 14240032 14328016
6 6 13929920 14240064
7 6 13110656 13929984
6 6 13929984 14240064
7 7 13110784 13930048
8 5 11457024 13110912
7 5 13110912 13930048
6 5 13930048 14240064
5 5 14240064 14328016
6 6 13930112 14240096
7 6 13111040 13930176
6 6 13930176 14240096
7 7 13111168 13930240
8 6 11457280 13111296
7 6 13111296 13930240
6 6 13930240 14240096
7 7 13111424 13930304
8 7 11457536 13111552
7 7 13111552 13930304
8 8 11457792 13111680
9 3 8883200 11458048
8 3 11458048 13111680
7 3 13111680 13930304
6 3 13930304 14240096
5 3 14240096 14328016
4 3 14328016 14346120
3 3 14346120 14348676
4 4 14328032 14346128
5 4 14240128 14328048
4 4 14328048 14346128
5 5 14240160 14328064
6 4 13930368 14240192
5 4 14240192 14328064
4 4 14328064 14346128
5 5 14240224 14328080
6 5 13930432 14240256
5 5 14240256 14328080
6 6 13930496 14240288
7 4 13111808 13930560
6 4 13930560 14240288
5 4 14240288 14328080
4 4 14328080 14346128
5 5 14240320 14328096
6 5 13930624 14240352
5 5 14240352 14328096
6 6 13930688 14240384
7 5 13111936 13930752
6 5 13930752 14240384
5 5 14240384 14328096
6 6 13930816 14240416
7 6 13112064 13930880
6 6 13930880 14240416
7 7 13112192 13930944
8 4 11458304 13112320
7 4 13112320 13930944
6 4 13930944 14240416
5 4 14240416 14328096
4 4 14328096 14346128
5 5 14240448 14328112
6 5 13931008 14240480
5 5 14240480 14328112
6 6 13931072 14240512
7 5 13112448 13931136
6 5 13931136 14240512
5 5 14240512 14328112
6 6 13931200 14240544
7 6 13112576 13931264
6 6 13931264 14240544
7 7 13112704 13931328
8 5 11458560 13112832
7 5 13112832 13931328
6 5 13931328 14240544
5 5 14240544 14328112
6 6 13931392 14240576
7 6 13112960 13931456
6 6 13931456 14240576
7 7 13113088 13931520
8 6 11458816 13113216
7 6 13113216 13931520
6 6 13931520 14240576
7 7 13113344 13931584
8 7 11459072 13113472
7 7 13113472 13931584
8 8 11459328 13113600
9 4 8883712 11459584
8 4 11459584 13113600
7 4 13113600 13931584
6 4 13931584 14240576
5 4 14240576 14328112
4 4 14328112 14346128
5 5 14240608 14328128
6 5 13931648 14240640
5 5 14240640 14328128
6 6 13931712 14240672
7 5 13113728 13931776
6 5 13931776 14240672
5 5 14240672 14328128
6 6 13931840 14240704
7 6 13113856 13931904
6 6 13931904 14240704
7 7 13113984 13931968
8 5 11459840 13114112
7 5 13114112 13931968
6 5 13931968 14240704
5 5 14240704 14328128
6 6 13932032 14240736
7 6 13114240 13932096
6 6 13932096 14240736
7 7 13114368 13932160
8 6 11460096 13114496
7 6 13114496 13932160
6 6 13932160 14240736
7 7 13114624 13932224
8 7 11460352 13114752
7 7 13114752 13932224
8 8 11460608 13114880
9 5 8884224 11460864
8 5 11460864 13114880
7 5 13114880 13932224
6 5 13932224 14240736
5 5 14240736 14328128
6 6 13932288 14240768
7 6 13115008 13932352
6 6 13932352 14240768
7 7 13115136 13932416
8 6 11461120 13115264
7 6 13115264 13932416
6 6 13932416 14240768
7 7 13115392 13932480
8 7 11461376 13115520
7 7 13115520 13932480
8 8 11461632 13115648
9 6 8884736 11461888
8 6 11461888 13115648
7 6 13115648 13932480
6 6 13932480 14240768
7 7 13115776 13932544
8 7 11462144 13115904
7 7 13115904 13932544
8 8 11462400 13116032
9 7 8885248 11462656
8 7 11462656 13116032
7 7 13116032 13932544
8 8 11462912 13116160
9 8 8885760 11463168
8 8 11463168 13116160
9 9 8886272 11463424
10 3 5800960 8886784
9 3 8886784 11463424
8 3 11463424 13116160
7 3 13116160 13932544
6 3 13932544 14240768
5 3 14240768 14328128
4 3 14328128 14346128
3 3 14346128 14348676
4 4 14328144 14346136
5 4 14240800 14328160
4 4 14328160 14346136
5 5 14240832 14328176
6 4 13932608 14240864
5 4 14240864 14328176
4 4 14328176 14346136
5 5 14240896 14328192
6 5 13932672 14240928
5 5 14240928 14328192
6 6 13932736 14240960
7 4 13116288 13932800
6 4 13932800 14240960
5 4 14240960 14328192
4 4 14328192 14346136
5 5 14240992 14328208
6 5 13932864 14241024
5 5 14241024 14328208
6 6 13932928 14241056
7 5 13116416 13932992
6 5 13932992 14241056
5 5 14241056 14328208
6 6 13933056 14241088
7 6 13116544 13933120
6 6 13933120 14241088
7 7 13116672 13933184
8 4 11463680 13116800
7 4 13116800 13933184
6 4 13933184 14241088
5 4 14241088 14328208
4 4 14328208 14346136
5 5 14241120 14328224
6 5 13933248 14241152
5 5 14241152 14328224
6 6 13933312 14241184
7 5 13116928 13933376
6 5 13933376 14241184
5 5 14241184 14328224
6 6 13933440 14241216
7 6 13117056 13933504
6 6 13933504 14241216
7 7 13117184 13933568
8 5 11463936 13117312
7 5 13117312 13933568
6 5 13933568 14241216
5 5 14241216 14328224
6 6 13933632 14241248
7 6 13117440 13933696
6 6 13933696 14241248
7 7 13117568 13933760
8 6 11464192 13117696
7 6 13117696 13933760
6 6 13933760 14241248
7 7 13117824 13933824
8 7 11464448 13117952
7 7 13117952 13933824
8 8 11464704 13118080
9 4 8887296 11464960
8 4 11464960 13118080
7 4 13118080 13933824
6 4 13933824 14241248
5 4 14241248 14328224
4 4 14328224 14346136
5 5 14241280 14328240
6 5 13933888 14241312
5 5 14241312 14328240
6 6 13933952 14241344
7 5 13118208 13934016
6 5 13934016 14241344
5 5 14241344 14328240
6 6 13934080 14241376
7 6 13118336 13934144
6 6 13934144 14241376
7 7 13118464 13934208
8 5 11465216 13118592
7 5 13118592 13934208
6 5 13934208 14241376
5 5 14241376 14328240
6 6 13934272 14241408
7 6 13118720 13934336
6 6 13934336 14241408
7 7 13118848 13934400
8 6 11465472 13118976
7 6 13118976 13934400
6 6 13934400 14241408
7 7 13119104 13934464
8 7 11465728 13119232
7 7 13119232 13934464
8 8 11465984 13119360
9 5 8887808 11466240
8 5 11466240 13119360
7 5 13119360 13934464
6 5 13934464 14241408
5 5 14241408 14328240
6 6 13934528 14241440
7 6 13119488 13934592
6 6 13934592 14241440
7 7 13119616 13934656
8 6 11466496 13119744
7 6 13119744 13934656
6 6 13934656 14241440
7 7 13119872 13934720
8 7 11466752 13120000
7 7 13120000 13934720
8 8 11467008 13120128
9 6 8888320 11467264
8 6 11467264 13120128
7 6 13120128 13934720
6 6 13934720 14241440
7 7 13120256 13934784
8 7 11467520 13120384
7 7 13120384 13934784
8 8 11467776 13120512
9 7 8888832 11468032
8 7 11468032 13120512
7 7 13120512 13934784
8 8 11468288 13120640
9 8 8889344 11468544
8 8 11468544 13120640
9 9 8889856 11468800
10 4 5801984 8890368
9 4 8890368 11468800
8 4 11468800 13120640
7 4 13120640 13934784
6 4 13934784 14241440
5 4 14241440 14328240
4 4 14328240 14346136
5 5 14241472 14328256
6 5 13934848 14241504
5 5 14241504 14328256
6 6 13934912 14241536
7 5 13120768 13934976
6 5 13934976 14241536
5 5 14241536 14328256
6 6 13935040 14241568
7 6 13120896 13935104
6 6 13935104 14241568
7 7 13121024 13935168
8 5 11469056 13121152
7 5 13121152 13935168
6 5 13935168 14241568
5 5 14241568 14328256
6 6 13935232 14241600
7 6 13121280 13935296
6 6 13935296 14241600
7 7 13121408 13935360
8 6 11469312 13121536
7 6 13121536 13935360
6 6 13935360 14241600
7 7 13121664 13935424
8 7 11469568 13121792
7 7 13121792 13935424
8 8 11469824 13121920
9 5 8890880 11470080
8 5 11470080 13121920
7 5 13121920 13935424
6 5 13935424 14241600
5 5 14241600 14328256
6 6 13935488 14241632
7 6 13122048 13935552
6 6 13935552 14241632
7 7 13122176 13935616
8 6 11470336 13122304
7 6 13122304 13935616
6 6 13935616 14241632
7 7 13122432 13935680
8 7 11470592 13122560
7 7 13122560 13935680
8 8 11470848 13122688
9 6 8891392 11471104
8 6 11471104 13122688
7 6 13122688 13935680
6 6 13935680 14241632
7 7 13122816 13935744
8 7 11471360 13122944
7 7 13122944 13935744
8 8 11471616 13123072
9 7 8891904 11471872
8 7 11471872 13123072
7 7 13123072 13935744
8 8 11472128 13123200
9 8 8892416 11472384
8 8 11472384 13123200
9 9 8892928 11472640
10 5 5803008 8893440
9 5 8893440 11472640
8 5 11472640 13123200
7 5 13123200 13935744
6 5 13935744 14241632
5 5 14241632 14328256
6 6 13935808 14241664
7 6 13123328 13935872
6 6 13935872 14241664
7 7 13123456 13935936
8 6 11472896 13123584
7 6 13123584 13935936
6 6 13935936 14241664
7 7 13123712 13936000
8 7 11473152 13123840
7 7 13123840 13936000
8 8 11473408 13123968
9 6 8893952 11473664
8 6 11473664 13123968
7 6 13123968 13936000
6 6 13936000 14241664
7 7 13124096 13936064
8 7 11473920 13124224
7 7 13124224 13936064
8 8 11474176 13124352
9 7 8894464 11474432
8 7 11474432 13124352
7 7 13124352 13936064
8 8 11474688 13124480
9 8 8894976 11474944
8 8 11474944 13124480
9 9 8895488 11475200
10 6 5804032 8896000
9 6 8896000 11475200
8 6 11475200 13124480
7 6 13124480 13936064
6 6 13936064 14241664
7 7 13124608 13936128
8 7 11475456 13124736
7 7 13124736 13936128
8 8 11475712 13124864
9 7 8896512 11475968
8 7 11475968 13124864
7 7 13124864 13936128
8 8 11476224 13124992
9 8 8897024 11476480
8 8 11476480 13124992
9 9 8897536 11476736
10 7 5805056 8898048
9 7 8898048 11476736
8 7 11476736 13124992
7 7 13124992 13936128
8 8 11476992 13125120
9 8 8898560 11477248
8 8 11477248 13125120
9 9 8899072 11477504
10 8 5806080 8899584
9 8 8899584 11477504
8 8 11477504 13125120
9 9 8900096 11477760
10 9 5807104 8900608
9 9 8900608 11477760
